order_id,customer_id,status,days_late
9f42ba3ab7f23f1ce0a717cfc841a9ab,3c8f71003ac0c80c105ed834fed4f738,delivered,-16.251
9de375e01aa3f39d32001e75abd82b99,5f568023042b6139fb399704f7378807,delivered,-11.059
ff49c0a826a9b21b12361deec89f4a98,48fa9040aa250397845fe8cce75f3f6c,delivered,-9.015
442dccfb1443cb7035f2b7810f974dd9,adaf88d3b2dd17497e88d690060fe409,delivered,9.027
492b48333a37f2f70213b81672d4aa06,4e2e8191d9ba87e497ba547c6354a87a,delivered,-1.002
9aba484676dd70457681a3301c222d9f,5193da38ee92ecd1078e8f1929b4ef53,delivered,-7.054
5028b62d8f474883ae57b5da1ffd1e8a,137cde6ffb788ba7d5f56000bfdab63b,delivered,-12.431
b61baa7b1523a2a7e4e1382f25e6f9de,f280a183e4e63b12aa5b9b6d06baecaf,delivered,-20.165
257d1faedcbe9d328080c6ec04c8f819,bf29b64b2a630fedd411e4b836c216e7,delivered,-16.027
3241baf723e29f140a6ff9082b7f9aca,3e13d7562141418f00f431202390536c,delivered,-9.183
6e5471906b39845aee4480aa16d963d8,eeb730c4c2578aded27aada780e25e93,delivered,-14.988
81c0952b750d74fa259592bdb837e42d,78f11d5157510e904e39314d79f03da8,delivered,-12.168
418aaa61ff9515614340e03422fed9c9,bc94fe20172cefc3e041019d0192caff,delivered,-16.496
47378b461210a310c95e17323f7dd726,8a5881366c8a17270865c025f0636675,delivered,-28.344
d1f60863289ae7cd6e47fd70eae9bec4,175231d5968a57218468d2517a6a4621,delivered,-25.097
9b3d7ee9930f8226dccc9eecbd140b99,9e2a7ec851f933a42a84621ae1ed5922,delivered,-18.164
1fe7be398f57b2c40691376b673de1bb,6f1b9db6eb561df558883985dbd941fc,delivered,-12.283
a26bfd667ba8c2433195ee30be0fd1d6,c49358dde47a3bedbfd5aa834e6248e8,delivered,-11.113
a2ec8ff90a5ffced9e2d1853bf3cf609,ee92860167192bbbbf68f161674745e1,delivered,-4.316
bb0c9e9838bfd4b393853fe7dcf6b8e2,af38d27face41cf31f1915a789d9288b,delivered,-6.028
8c313d4a1bea83111be5bb00105397dd,a4a0c32813e4d6b4f6dd95dd11dc62f1,delivered,-16.300
fe5cc94bdaa0c8c83b6cfb74d01747cf,2e401a3a209079930afd5f9e57ec6bb3,delivered,-20.237
84a68a1498a47dba0c79396d53e46b9e,c9a6c2f1cabd70a425338d9155efe1da,delivered,-1.352
4bb3eed0b423bcae4c063a401e17308e,251a9c289f548b851f2764ea57f0ea59,delivered,-11.469
b80e879030f825a648abffe9d993ff6a,0e7697ddfe20700b6a6bbc3394de3db2,delivered,1.885
d0570bed0cef820342eaf13ccae334c0,ce0681e1c3f70e1452183c4eb5e66602,delivered,-16.023
445d0c0872352cc8c31b797c707f4c47,6e316412bd0f394423556d697fbc6d16,delivered,-9.133
b4abbcf96e5e2aa453be4751a571bca4,9595112daf4d567c6ec90ebc59d6e16c,delivered,-14.148
cffb339aa5f4745347d75d9999771453,5332220cc8eeb30685f818ac296ecb83,delivered,-3.324
7c5cfb19cd59e93d54d251302ac8268c,4ad9f3aabf40e6cbb73c0511aa878c7f,delivered,-1.393
80aa51679b1fef5a66ee92a688e44fa3,f03ed5c05aba9384c235b9eb87a5b499,delivered,12.888
e2d3e5a5b56149b36e4df4dedd8648f5,57f4770b4fc8ae0c610fd9821dc38403,delivered,-7.140
bf0037905499198f0e5f888208d275cf,882d6bef7ba1904c9c0db3f7a4bc8fd3,delivered,-29.242
2823f47e6fb0f2a1e5a8f221ebb5aa15,f81bed8a63f637b20ff67dccd843c2a5,delivered,-14.080
c223f0dcc8756ef3523ed32b46da2218,59084ee44b406be03c3d6e28c60bea7a,delivered,-13.842
73357471c1622c6492352c7cce44eddc,b570c3635a4298fb6ea7f1b24771fe83,delivered,-21.258
b06ebf1a46fc060c183c59b092ce49ee,3086654455e8ed4401d93f2af816d8b3,delivered,-5.046
4c3e9e2bce3a3234a9255f390683e3af,9ba4e9572b42c109f0939c3f43eb3e0c,delivered,-13.231
897da32e9712dafcf2fb6615aeb3318c,6a59a192cd68416ca60a4a5809aecfe7,delivered,-18.547
2f9615837f509124f0c936dbd93855ac,15357da0aa538a1e5efabe63f0d71095,delivered,-2.182
9db142d94f2d44a068cfb9ea5da54456,2fdfa48086825561ab78672c8513dba8,delivered,-8.237
9f2c6714edee90964b0b631c22a22448,89d62100264f60ca62619dd012a12f00,delivered,-20.239
6060984d92a7f9a5d6f5f99b8815aa64,21665fa6b18402068a25b8b82da33c70,delivered,-10.306
b357dd0e3d6572e28d060309c0ab339f,4a37008d0c29389ef1c8632e2c4d6ba5,delivered,9.656
40f036012bb1fb0195ebf7d43b034d72,620a606fe1841ab9e3659b68e137601f,delivered,-8.465
2f18fee7e09d77c69bbb75054b8610b1,c201c80c97c3d9b1c5ae6e363e808f14,delivered,-6.406
2a0facc85fc2b839b8c194436787402b,6d6e81e5815b1fff666907cfa150a691,delivered,-12.533
e2f630b53cb2637be372c3810b089868,67f3e907dce402e696b15f9308ff22ed,shipped,
75782ab140cfc2ce9f07f0b6390e32c2,11e0029418313bcb51f04b5ea486743a,delivered,-7.160
6e3c8fe2572e4a01c43ef9970e59fef2,19eb2ff94ef3470db204adaae3d6cd99,delivered,-20.110
36995f50cacc28693fffcdb6af6cfedc,3d455fb7aa499fd0cea2a2306b4c43ad,delivered,-28.425
8cbaf68384ba4227bbfb3ccb24c7c1a2,a59b9fb91b4ebe9aba37c55232abc8ca,delivered,-14.053
8dba24f9985ee1c23c565330d02c5099,bbed564e83eb94355dc3537879b54f40,delivered,-8.372
2681f4e9d333e5795a30836c81340c85,e6a01189b2ec98944c29bf5b35adc1d0,delivered,-18.316
05580ea6005bac590a3f143473c9b296,b22929060c67ae572e2e82d531af2fc4,delivered,-2.067
2251c2ae48921e06fee59a7779d9bd47,35d15ec55b747200f78c492b3d9ddd72,delivered,-5.181
f718de7d7e4e4598f3579368cca01a91,c780c18f44b29fa4d0f06f3220d466f4,delivered,0.983
6f21ad30200f041d3f19995a8718cd11,27a748bd3c2cba4f31221d301d5401ab,delivered,-5.237
0d6adc89d2a26a9691f972daeb40f165,c9d2155ff1486076e8570f3d91ec1bea,delivered,-6.337
b92a772cba8a9bd47b3440908ef29359,63b98f1dfa5acdadfdefedc183756476,delivered,-14.158
53cbf33b674d602f6746cb90a9d874fd,e5ed7280cd1a3ac2ba29fd6650d8867c,delivered,-13.406
2f30c0b1905c65a8ff6c6358bc909625,e963d0e4f815dcd28b135d7d340ec51a,unavailable,
41c284ffd871324eadf06fc989583619,b2455d365185ab7c1da94e742e4976ad,delivered,-20.168
649aa4ae69d60a0b65b5270e737081be,cc268320e77ed6ba7be0107cc7ad1b8f,delivered,-16.010
d27a4fbd0d3a4cfdf8a109dd88743502,a2e2d94675768728d29f95b2663f6a6f,delivered,-18.149
121dd40b10fc0795e5f649ceedab30f9,07e37249529eedeca890d7a80979b91e,delivered,-5.312
cbbfd069a2876e5db34ae76d6d796c92,3d3bbb0ad71a8a790086e40770b46f97,delivered,-14.297
e2fa3a143afcfe0dc65730a780af43e1,7332c320bdb473f6e765fee364de7da2,delivered,-9.119
e2beeb3a428f811804079bc11b23c0c0,31665bd5bc542687ab54c9fd9ed9917b,processing,
09903fb2d8388ac463b7c269c099b6cb,8f1a32257a013ab264c572e0b3ed01c4,delivered,-18.445
872b389aca385c49caa8cd43469f684f,b3b571943141ab082521521118c6037e,delivered,-14.339
3449aa90c200ac98335249ce9f0e3151,672fd46db2cd92beb42ce95dded37e49,delivered,-8.929
3505a2f5fdc9c1c19d2eea9bfdac56c4,66e61c83b0c33d1a843ab2061bc2926b,delivered,-8.042
a6456e781cb962cc3f412b04de4fed7b,eee13c10a26da9f6f1c5352b215a88c4,delivered,-7.165
bb67a1014c3abbea2865926f91a66e26,3fd8f9ee763daa9b036f7263fb64c685,delivered,-11.158
b0c2a7d04b165525254254a728c50a4e,76a8a3092e48bba0826495241903e450,delivered,-12.266
28fac8432e4ac40170eeb057fc4c138f,062a227b89b45c5b9bbc9c41a8590e32,delivered,-0.004
cbf088f9ac169d9c7eddcaa9c5e465fe,db65a636fcd05b218b138dc46a2cbb4e,delivered,-9.356
96bce1588131f7637bffaa5c25414b33,af7bc908db6f201c0b53506cefd57658,delivered,-13.500
d0daecbe187c296a08f40888a8cb139a,e3e7d8f2750d84cd02f382c4d242d00c,delivered,-12.255
38d7ca365470a06bd907802a6a62d83a,d3558802f902aaa861259024d95372f8,delivered,-4.925
e4cf3be0bfaec7868f5c8ac4f977f997,c0b85a1f2e552f8f4777d3256c3cd3d8,delivered,-13.016
0fec5b52f7f6c1e7b725c742a8bdf7d4,478d1ae10b5cfa37f148adccee44970a,delivered,-12.272
800dec7675338cd2670326aceb153f09,346b53f3b9d4d463d32641e88c68d85d,delivered,-5.254
a910935f581c2ed30ed200064dafbaab,d5633cabde5e5d7747c839160037af90,delivered,-1.297
bca16cf360ca8795f24ca0beaf2658be,c17c9bfe8ffb37c939ae0d2941c9dec6,delivered,-1.574
edfbaf2edc8f77e074f28ff26a6ab6ad,0c2454abafe19b2fed0ffb128f23aa63,delivered,-7.362
93720f5a467d2edd5e84e209e8a9a4f6,d96bb805d2c42af018ae5158fae49e2e,delivered,-7.161
73efca6402c1b6108195348448d76147,4280fa78d7c43abc5e98a8a3b44d9350,delivered,-6.005
97ad789b38d3d6a17bd34b3c19fe40b8,5a064a14994cdb7c9ba804c668129dbf,delivered,-20.890
5d39411a17c42bca603225f6f89a0207,fea3ed32e9d3eea5878fb54a399461a8,delivered,-12.023
cdc90cad1e7f9d43bfeef525c745ef33,321cb859fffb6249ba9537e12dd348ed,delivered,-16.094
83f658745fc275530bdb3ce5f57c359f,c8f1ff3238c9c1e3182968395fc2313a,delivered,-8.366
b388932b3dad9623ce1b062985ce07a1,43a4ab5ca0e5bf683ae1fb0c760a976d,delivered,-6.547
d037016bf21257acf9413f8a2ee0fd09,57a05331e60fdf30d97f10a1327a1faf,delivered,-2.978
64b9bd1556119a5b054cf5baede3fad4,69fed80679956179027ec3b2df9620a1,delivered,-12.230
bb85c5af835af09aa329b2f4922be259,01ec27f833d99e889b944c5112addff9,delivered,-3.382
f9fc6b37b2a3a42ef88b609566e731c0,a74f39cf6735d061600bc043d4f9326f,delivered,-13.664
c2fe2f550416c0b36bad93166e4d2d1a,4f087ceb0e06ae3ea989493e4359204d,delivered,-7.141
7764b1137f1449a900532727d4a58763,fcd9a514a1dc122d997d6a3f84339463,delivered,-12.466
a4866dfc455353f48014a2b9a86608a2,97ee81fede5757f1ab031e83d1a59f56,delivered,-14.451
f5af86a3bea41e5daef5c06e7a02ad2e,e8d19c7ae749d892ea35e91da2f345bf,delivered,7.664
f46c420c45b388a5dc8fe673db89929f,92d816799e81ea5cdb034d077ddbab15,delivered,-5.042
f11d1468c04bda8475ef44acac005655,3c7b14b0210d382e4b30d5d7d84bf028,delivered,-15.078
79a7213058b523bb31b7c6c53add8159,d9f9a5318f33a6d8d57b288586182c18,delivered,-2.533
070b4a621a6d06dcff9122e5c04b353a,9bf7217158566072ba308c3d057bbc44,delivered,-13.140
8008c307d21d33e78369fd1ee6cb1284,6aee4197c58218b95b85a3da9d6b7c90,delivered,-8.294
3529da555e9238eaa0ac000c0ee4fb05,40fc3220c11d51a392dd736e38075206,delivered,-7.348
ab9a2911bde46933de19f0eef001d3d9,accd76590a428aba5e578d4a7505645c,delivered,-4.216
cc94aa62777cf27c082eaa521ba00747,ebf28472ced6d1aaf751af1592f56df6,delivered,-5.121
f5136e38d1a14a4dbd87dff67da82701,3fd6777bbce08a352fddd04e4a7cc8f6,delivered,-22.285
a8aa8c2af7ddd7b246469a7d4a53ed75,4068f389794929a12941cb19d170fcba,delivered,2.045
04d9462386313112744bfe028575d10f,a7fd924b11c1776e4992293e2b2694d3,delivered,-14.376
e11dbf8f73df2ef44ac68c5dd90b3892,8bba7817c19c5fa590c8857669ade46a,delivered,0.928
31d6ca721a02109e3f90202f01c62a4a,0d6041c3775793974d2fe45052568155,delivered,-8.162
a558d36bc6548afd19f3cf6728bf7077,7414fbad34386bbe9daf9d22b831570b,delivered,-10.539
27ccb6f42b7ff7e079004d6192ab12bb,4399c824aab097f4974ab7fabf8064b2,delivered,-8.147
1043d83f1c9a2f7d84385aa1611d7652,88da9ca0d179585f4c09cd62d71af872,delivered,-11.258
f25bd9ce4a4433355f6011c1a262c49d,e07557a200138bd02c877d6d7ca87db4,delivered,-5.059
02bfd16c1a67263989b258fa92e20d3b,8f720778bef871705f690cdd7f2c7407,delivered,-13.132
c602154123d0956a6fa53e0267b25bd8,c1e0dde767b358b5b0c044c8d5f408ee,delivered,-9.601
2731288f02cee9797af3fcad424f6ee4,115e82729606dd1ad543cc1b410fce37,delivered,-16.147
784dc805e40803fed828b9fbf45b4858,776ee30289e41e0494e430426d953af2,delivered,-8.983
b543e95769f2da5f435df6a8ccb13eb6,f007d19db1f83a2f77650ab490703640,delivered,-15.099
da1d2907817d2c95b1f3e07c76d26bcc,a390b5b8933426a0d79944b89ecf53ca,delivered,-9.106
8831eaa951f7563404fa3355d0a89f1e,f03c9c80de7a0a901cd92d8507717007,delivered,-12.237
87dbf189fd5e4ff0a6846675d7fe9d0e,758019ade97df0865b7fabd23bf29ae8,delivered,-10.255
bf63ec64b243739a224860a034cb5357,5d9af4479e3cddff9ca7cdcaae40329d,delivered,-3.466
974c26d25f3764b5acde8a0b556843be,9ab1a2a05e0311aded3d496b4da0df87,delivered,-10.066
f230041025cb889113e0999362dc2ad1,3c0a441449190dbe7fbcda9358caae84,delivered,2.836
4c52483789e169329b0dc09e8139b7e2,d4bb4211b01632ddd742d89807c73c82,delivered,-14.129
d6a2e1d3b958b6c5cb3af6f1d4d4a203,8d087e1ce16374d733458b3e018ea4e7,delivered,1.949
ae0df271cb3c9838b323a5764478703c,c93a78ab4219db951b3d94b1d710639d,delivered,-6.025
c66f263a77d0b978664e122a57598d88,3115ac24b20b9bf9267633753921a408,delivered,-9.322
a3157fa833670799cf5d82abf9188905,2aadb729e67afb7067245bc438cdde52,delivered,0.769
f895460919953cca1c737af25d8faf3c,97558121050ad51b5f8467919840fd7b,delivered,-7.254
57665b3fb0f04270d6b333c9d1f80a61,958e8ad93117fc0cc509a39861a1e7ff,delivered,-10.054
6ee93b768b2ece278852a25fecf3eb03,44566093e87dfa38e9e682fbbb1d72d7,delivered,-10.419
7117ea59ab9bdbf381b1a880eb25b07c,9026aa2a4b854ef18f281eee09434801,delivered,-5.995
860a775a4c01146f0dac9eebe2ac8461,753f6e40ce5c9753d617ef1405cf67a8,delivered,7.531
6514f4ab77bfe2791416987c6c136b84,47cb699aff55772778a179d9a6b32bcb,delivered,-14.085
67174eff886029c2cc97d11c74eea9a7,6f8a90f42a1120e42bf3db98b595040f,delivered,-15.121
4f1330720e5aa2d61a474c63620fc42b,428e0381c7a36540d57562f45cf9abd6,delivered,15.786
eede8f1b542f41da8b04e72bdd357dde,a70394b12364e5ae44f4553c76076a6a,delivered,-3.079
14130f70a2038f80f97d9fcc6e590ba8,d88efaaddfde753a7d05f6b1cb1b5411,delivered,-14.149
46f6ed73fe09537a68e37e5b67fcdd01,92e16dc77c3bc26f219eedd465b6d189,delivered,-8.073
8f15948ef0bdb4709a5801084a564c56,95be4ef194f75ea2eaf653d3d28b2d60,delivered,-11.179
ad0ae09a07feb323ebb93e791ab88917,d6c81d2347ad5b090166bece40a93388,delivered,-4.393
354ca44327bb555017ef42fd921ada11,606ac72d2b2b2a89114d972d2e66a2a4,delivered,-42.199
534a0fbe91a806a1dc6bf09b497e3d6f,d17ae8582d302dbd41b87e5028e8c0e2,unavailable,
7d0a48a75ea94fb27cbb514b6bd406b4,1fa8165134d1bc197e2bc4ebf659f35e,delivered,-23.381
cd9d1ea1541ad23858c2890cbacd2406,de6e854dd86ca4f038c5aca3c86150af,delivered,-11.221
efc21a26212414ea2383d5392f15f231,b88110cc956e2c4f3ed611c4a64b297f,delivered,-10.168
6613fb221c62895c22ca8a2958d32156,dcb729d4247a942fe9911fe4685899a9,delivered,-32.144
6f7390ae95a89ea985e0d81b189e96d5,c17611c9d2852a5b128c4f1ed28fa0e2,delivered,-37.494
468c2f34312a6d270a20c7aef082041c,c43140cab099145072c92fafa17d0d48,delivered,-16.395
aaaf314a8cf0d0da71e52c6cd4184cbd,7302e92da39fdc7fa8b02048113bf5ef,delivered,-27.113
d0f9313e0b3e085cdd4116f42d31da06,2443d43e2cb0271b2e63ba9a0fe2903c,delivered,-5.334
63feacd35842cf0c330466827955c7fa,bfc79e4f4af23463178a0bbf68ed91df,delivered,-13.278
f8e926b4541bd4af7a14350967ba217e,f451e59a9232fe95d8deab7507f5b172,delivered,-14.141
a978d6eb16b0dd287c64cf99680c15e9,033c0ab40161f39cabba89a415feffaa,delivered,-34.304
9c5b6f458d5e5f8e372c112f8b658af6,e8376bb0980c62f2368025ec10161e4a,delivered,-0.001
541e98fb4e0b225dbc4493ae9d53eeb3,568be7bdad827e05c5b0b87614cb8c59,delivered,-10.309
3a39e6f440a811e9d4ad1bf47dd6c14d,5e4c7fa1c287657de20c8e19c2f959a0,delivered,-11.231
b51eb394d66d1bfb29d0e6367bd57d59,e972fcfb5af10aba3067698ccc05f611,delivered,-6.336
4534a8dd8fc9a1eccddc2bc6a7fd2ba2,6b419cdbd0dbc828c9fbd809cd6f983c,delivered,-21.248
264ce11c5e766e56fad7ef4046030511,beca47edbdd65b21b705e744c4275638,delivered,-14.290
7a70b827ebc6ab85bd4e28739619bb2d,cad3d3fc70d214ca82f4b5d6dfb279f2,delivered,-10.525
7f0cd5312c451eb0b746d9e0617e57f9,d6c5e3efecf1ebb34d1b7665db05de3c,delivered,-8.224
23799ee0d85541263f0637d4b86d5e5b,98209b8b1b97a90f4b5028daffb1b73e,shipped,
efeb57b095ad1d83a933437cb2c4837c,df939eb2e1f58a07066431a50bb9bf55,delivered,-6.184
e713631edbb37cc11f989c7d8412b80a,b8106fd2ea14b1cb7d883bdbaafdc82a,delivered,-2.247
463dc1b7fe6a8f19d740aba99d88ab73,f8f4be39e47db4b1a363cd95dec7a5f2,delivered,-12.116
780dfcd5aaf2662f3f6ce2201164394b,f73d378096054953caa2d69a8abceb73,delivered,-19.433
f92ebc52a42344683b930dfb16d2f317,c5c49531a2382c251f866e8c14dfb3ea,delivered,29.549
99f6d132908e686db5ad8db097e76aa3,c557c88c4ec1f4c74389e95230d73f3e,delivered,-1.363
8ace197d57084cf99d770809ef26dab7,0a4c9f486aaecf0f40738a4306c1d552,delivered,-13.082
ea497a8fb762e77015ca8d85236d6e47,078a6dca7a00e66f3abf78d3ae96825a,delivered,-17.497
ad4c9fc51e6080fe19b1e0a62752d55d,23498073f7aa58164d73d99dc9a51e50,delivered,-9.205
8ea705b6d457f1b50272b5ae5a7a9099,6e99b4a37b2d5aa40cb85bdfcf9dc0eb,delivered,-10.183
e210480a7951a7968ea2a32e38c6dd70,6cc74c60ca9f1e86a7116ade13075729,delivered,-1.072
92d956a077a254413755349e0efd0ed7,9dc357207f1b0acf9782276bed80f48d,delivered,-9.040
a5d3eeeb605f6e2ce95e590543148234,05e8586e1ca488defddd47b5be9179c3,delivered,-9.270
f099e70d7cf0a758ccb7fb362d477166,027ece8189c0d8b1d3b543676aa81a9c,delivered,15.066
3d17947832f443d603d5329d4f42b210,be9c2bbc3f4b220a693327fba72265d0,delivered,-19.435
8e10a1d1a57b6a469bc9a7a95c638b5a,78b0449357aac9b99f762f7d033aca6f,shipped,
9247f243c8ce8daa5f7011af7f97fecb,d004cba3f9bec60369b26eed8b97d594,delivered,-10.179
9ca8a98b31ed734b2db90fca420cda8e,a72bd498fc675be01dcf6c5f5e86e520,delivered,-18.384
61409da3655a093963f861bd9a96c600,d448b7d85542debc1b41de6cc14b50d4,delivered,-9.220
db37a79f21c59753d1ba93cc44d6cc4a,77650ab2482dc921150e09bea05890b6,delivered,-10.994
aa26ab274909dba40108cdcfc216f8b6,7f78a17c4b22bce421b4677bb221ea35,delivered,-19.268
45a857702c4695511eff5f2d40cfa75d,5a7500ddd320df5f05497b67090564da,delivered,-13.222
958407f3ab4e9f0d5d03a341f3840ce2,f1d8392057447bcc4dedf77c9a80edb1,delivered,-11.422
2c4f5d63471424bab535f4ff1051823d,526ca0c61e632c67f44099eaf587b023,delivered,-2.154
2b233b3b91f2164ae046d169a3d975ee,de321c0e4deafe175d021b9d9b257c40,delivered,-14.892
273ff9150ef1e7b66d89ac10f7cc7899,50d37bde3d02cb5e11d46544e5e8791c,delivered,-3.299
228dba745fdc79fe3b74e70f3e8f67db,a8f1b32299cc451c2480231139c9ad39,delivered,-15.247
dcc74da4fd99c9e96c775807b658336d,ee905ec97794ec6e95a8a02273cf5f20,delivered,-4.324
77054c0ae83a94aa7dda477bf235645b,2e22bee00067f79174a49def8fec481c,delivered,-6.220
373050e6af734517549f69f888763324,e51521843de8135ca5c2aebd76299469,delivered,-10.381
e6f6345c50327507fe35965aa65c8e94,b0a44e6002f9ff27862759d0d1992f4e,delivered,-4.030
b2d6c7b5ebf482317945ef822da56002,0a3ac1140826e07dcd774a7fc6e288b6,delivered,-1.196
4dd077c76e72e73742c4af14ebfbd4d1,5184df07acf834cd8a00cda25c376ebd,delivered,-27.984
6db5e7f2c9cd83bcf07b97044be2c0df,a743d5c3ba8ad2c90f90436852d418d1,delivered,-13.176
926282951ac5113c0a44287b4a30d5bf,145f93b9592c03d9d7dfbbae7e80c6f7,delivered,-2.282
aa45e41799067f67755e2e4e41925aa3,ecbe0bf872587f3cb5633f2b5d9b9fcf,delivered,-20.293
6c86cd28bc4a6ac0313b8d3e03131e9f,ff08e4d01ec84cf685cbb73cea8c1aa3,delivered,-41.451
245d1537baa4ed68d968e3c0f2ca5d16,8281392ae6bb39d84ababcdf4734f5b8,delivered,6.606
a68dcfa331c5289cc9a15c24e3c1e476,72b55045ba227f2f40221ee830993778,delivered,-16.223
73756076fcc66ccd661bb81c5ce0c5fc,4366ad2fadfbb1f93c2b10d55d2edf81,delivered,-11.392
1d54db601b417ccdfd3b7071955e6cc7,7e7d2271d6f55b03b0bd4615c5f2de6e,delivered,-11.006
3909091186fad2ea417f3166d4067808,0ff74aa01898256d6b270ca4fc4b9577,delivered,-4.530
9bdc2095c034062781104665d6e3b9b6,6d59eb54b9df0cb6c0d67669819e02c5,delivered,-13.283
252a85fbb824c236e3b232f556edfc68,519579a0b1843161c9ac5cac2376caec,delivered,-0.112
06f4b63a078dd3d2ca46e379c2ab419e,8eafb1ae4b90494f3c3460771c07612c,delivered,-8.321
80c7b4c9343d57c6f4e84201ba70063c,b339abac3ae25f5b2b4f46d64ae42464,delivered,-9.175
201e6171af7d4a477721fde96efcd3a6,318c79ecbef169cf1961191ee2e2b547,delivered,-13.242
f029d5966aa03c87e17e2482f86202b1,ece9fb6661a1dc0cd93f5f8c9cf13b83,invoiced,
5ef28a6d6a0cfcef8e5eb4c151c18e82,6c9d5406be0d00b55c698e4f5f59c42b,delivered,-11.402
9b573950822247289cc283b3e30f19d8,b025998376e02b75dae7d887315d5da8,delivered,-15.176
be929febed86ae91848b45a84c499e44,8b8c47170df5dd2207aca5ce4d9cd608,delivered,-24.268
4a4ed9ed7922304a569ed850baba99c6,4ed6dff46316b8f7e80d1972f27ca39f,delivered,-11.192
da48dc4b67c6a225cba172618417ac34,7126ec8fd6c81f9f0b3a50f337bcde4e,delivered,-7.322
1e6c83f252357f4c9ae0df874887ef7e,7e5f789e079e767b1048f6f69e3fb67c,delivered,-33.403
ef2ca7d8cb8ec4ec022a77785b6b48ff,3d467c5762bb6d35042b28517d723219,delivered,-19.065
d127d99c100d3b63c29a600aab85fbd2,e1c2d716039d0df723bcd9e375267b9e,delivered,-4.156
626d84eb4cf67fe4d53e9c0d945388fc,f8e9242670e2a006945583dd4d13ae43,delivered,-14.228
d543b0fedeb939f3fda2a3c2fe167b02,f8cd00a7baf936fd020f7c38247dbd63,delivered,-0.362
1963cdf64d49297eb541ceee16ee659e,794e9df7154683f0861c93019aafb6af,delivered,-13.223
419158f0fcd3a19edca60d45d531849e,ac13f7c32f187f3ee52677e5270e85e0,delivered,-18.188
420d28103f84eb7c76bede8dddea608c,759009dbd177474a0c58c632fe296ce6,delivered,-7.217
44558a1547e448b41c48c4087fe32ddd,40e2a5bab2a362999505842bbfb0d590,delivered,-5.292
eba5d5c86dc17ef81926ce3e339da945,d839e253e97aea3c0bc5df7a08361fcb,delivered,-0.435
8828c448621cb6894c87c5c2be785309,6ad370043aedf67e3620fcdccd95bbf8,delivered,-8.111
1eef4e610c84e24e3ea7039a14693e90,5403fdd3b599bf8d6c07b02c3ac39ff6,delivered,-6.414
109b43dc12d67a5107cbbfb7fe98d0ae,592e40170cce9817780844caf7c0a2e9,delivered,28.596
8650f273b9279f880588142245c2c398,1a6cb0e076784a5e73557aa5defd660a,delivered,-12.512
157b4fe03013e7a9db562091a12c2f8d,969d8a95fd033aa0d536264554d3a31b,delivered,-11.441
4bb429b2f70ff5c85e7fdcecb5efa852,52bfa05d8b00de2d68a7039015f6577a,delivered,-12.160
58e507b7d867429e6bd5116ea280588d,0f2b84248204870aa5a64e07b578ced7,delivered,-2.411
6b67ec6cfd19c0a30f91afb6bd431e8f,c2b0ea6dfda294a608886e885972199a,delivered,-9.360
effbc2be1e2eda5f0250adc2f307f346,be82df97dfd71eba6ea5ffd99caed7ea,delivered,-15.387
6da61def5ee2d55fc6b9dfbc43efca0b,006fffc5b0accd275de3e3a4b6d0832d,delivered,-0.464
0571cdb407bf04b419c94ffd7acbd874,2ec7666d1077597d4e4ff2116a319530,delivered,-31.441
a3bf941183211246f0d42ad757cba127,3718e1873d5dc3e8d96c0ab783278b02,delivered,-6.204
3b3c727f2f017c3efa05f74a729727d0,5419456ce86985adf34fb7fbb0d22daf,delivered,0.710
7cb76df433b42580f7512fde60984ba5,1d510e457bb6e83400a904c93a6974af,delivered,-16.950
63098185d431678eef6d6651e235a1f4,3abc6ea6997457982d7a6f025c4e0786,delivered,-6.289
9aec77497620910d9b081312430ebd93,735407923bd7e1c88fd2994ae3a5d83b,delivered,-8.258
0cedb7b34000334cf6a9e407fcaa5203,b9a96d45b2fc1fb779cd86dba54a3110,delivered,-5.992
b138a736fdb315dc4dc8e277caa8ebcb,44b1b38478ff0cfb5e9e4b6254aac453,delivered,-20.116
538917e9e6d39e4e2f6d7480f7c2479e,ed9a9009b3f1634f5aba2e8eaee8e494,delivered,-13.640
35c369ca367805c6b6c59ce554768eef,10ce609a34904ea87a4254e96b05dcf8,delivered,-10.507
86cab3cb87a61fcf116c34a9231b1828,1a43cf85a4f3490e013bdc880c40ccec,delivered,-20.099
f197897366a10204e289606b4838ea3c,b7aeb0ea3110edb266582312f6a00ce0,delivered,-14.381
e16efc3cc50ac44b70f993463b609174,058b8118018cd37ff01ae5339a76c980,delivered,-7.148
a30016fdd70010d634bdbbe5aa016c18,931b19eb7671ec561f735b242b76da72,delivered,-7.956
75306e9e0b8f64c5bd70c0d24f87a759,c9280eef806b9c59397a4b993c1282c4,delivered,-18.196
0ac372f92fbec55ca27ef4fa99a6a13a,96d3328d8b8625bc4d656279e1515bee,delivered,-15.306
431deec11a68067a1366683c3614d364,6169e1f688411d49915cddaf1f5c677f,delivered,6.899
4516c79ac42f6a567bf4d1209eba2b33,21e012f48ffe88ed1ff3c7584b1f0040,delivered,-11.425
f222c56f035b47dfa1e069a88235d730,b74ca180d63f9ae0443e4e13a2f5bdaf,delivered,-13.159
23427a6bd9f8fd1b51f1b1e5cc186ab8,a8fabc805e9a10a3c93ae5bff642b86b,delivered,-5.352
2033a4586b5bec3229ebc1675a8ae092,0efc1f5e8675901683fae0ea8fdf3feb,delivered,-29.411
