customer_id,customer_state
d19f254a07da73a055409256e9bfe40a,SP
80bcfb6131f4a90aaa0e1a230d747b33,RS
74bbe1a0e4f06bd62ede6b5f239bfb0c,RJ
8f437c018d57b705d06574998fc4f348,RJ
7a3d80bf0a5b5b564db738f5aa86c7a9,SP
2098460678d4ec096748c21bea80fd87,PE
62bb7754e891d448d845fec3cfaf1483,MG
9a4900710ff76d73cb3a0d152e73adf0,RS
24bffa8e3281713f3aeb4eb619bf0002,SP
24e773830688359e8fbf7f89b2a303da,SP
c8f1ff3238c9c1e3182968395fc2313a,SP
7cec2ad3ecf1b10ce543161225a13a97,DF
f178c1827f67a8467b0385b7378d951a,SP
3a3fc10a053a684ea7b581c82916e794,RJ
9b7d3addaab8a9237c6d4c45b68e26c2,MG
0bf19317b1830a69e55b40710576aa7a,SP
64f0489f9721747547375903b0468371,MG
0a0f638f52bade74d67c0239da49e2d6,SP
30fc4a8a18b770f84c381b09eccd9b8d,MA
68420570763989d8da614b8da4c5c102,ES
e7fb8d2c8a581e31b93defd84ee988fe,SP
c1b54e5ba377e64db9dc49d1e094e409,SP
cc9e0c2d088a2b71c3b5f067fafab259,RJ
1fcf3b848f9ca72b14d4ea76b2a4fe17,PE
3e0d49ed5998234cb45d06c5ed7bcdf7,RJ
d115a25e0eea3efaa6033849f369ee16,SP
0ff924800f1b14fea0d993177b08cf1a,BA
c6c138e91cd9b75b300f8d5181f622c5,SP
e66d33cb50becd445c9a52eeee37adbf,BA
4bb35f99bc715e6cc22932a5a623803e,ES
61465bf7dcc3dc596693c6ae259c171c,SP
6a575fe9813b011bf94d8185ec600045,SP
a4f809d1f8681ff7b4c03a3294528963,RJ
1690401c1e48c9526a79e72ba8c069a2,AP
ccae8f97bb03a9257e3abbb5baf17a1e,SP
0eeb4f0372ef95b3a1ee7c278e2788c5,SP
943a02b9d5564146f21343b020bcb5de,SP
8229657fd11afc46e7e8c6be1636c80c,SC
1ab1cdf0251ee60790cac24a399bbe41,PR
070948afd9d16208989b064551175780,RJ
e6a01189b2ec98944c29bf5b35adc1d0,RS
cc2012f88759d6b5f92e348658b73465,MG
8d8ae08c6a8561cd5e932281b2b53855,MG
3a017955f82b5bf61bb51aec865a01ca,SP
1fc77bb785f297743a18fac02b30de62,BA
e192997c0b0792b8ba9e8364d063046a,MA
b88110cc956e2c4f3ed611c4a64b297f,SP
55be46c8eddc7c5709f497060094f66d,GO
4fd75fb5ef1f01c7585bf746092a1544,SP
def2837c388d3254b44cc238dfaaa628,SP
8644be24d48806bc3a88fd59fb47ceb1,DF
a95304becd09a127c1f2d609e2d6d34f,SP
3391c4bc11a817e7973e498b0b023158,SP
18c934f4cdc994cd04eb13bce3f47a18,SP
c50b76da2bbd240a8508f5802745476d,SP
fee181bf648906d1c57f84f216976286,SP
7d527c98f408420a9d5c953e5b89215e,MG
4607f26eeadd0411d23ce49fa7f6c745,MT
f9717b3ce18c05540645923e43f64710,ES
e6b66b7e38d4ec0a5c703351f220a98c,SP
88da9ca0d179585f4c09cd62d71af872,SP
5eda0e0b4e9d11a87094681a4597f90c,SP
db925a533d94cee42707026949892c7e,SP
22e479a8d9de172048d1dc3e707f53b4,SP
259a82ce1a494066420e300430fb3e57,SP
a51513d774d1d7ae64332fec450bbac4,RN
8d087e1ce16374d733458b3e018ea4e7,SP
8c976a55940af1dcecf9aac47249aca9,RN
44e460a655f7154ccd9faa4dbbbaf68a,SP
8ae0c3603d6625e690bbc25bd6a29b70,SP
ad5303ccc4b7f49cbe9767f6a88515d7,BA
9725715e986c290e8d8f79e85be70c5d,SP
74805bc388861fa350ed2fade8444e0b,MG
215db0d9420c188518c58426fc946c9a,RS
cfb5d52b65936738f2dc936f15369010,SP
8f6e5911262a8742393596bee2c09eac,RJ
e1365d7b227b247b6bc0931771885eaf,RS
d7b9004ff34610bb3451b130ee2bf38e,SP
7332c320bdb473f6e765fee364de7da2,MG
e42998ccffc48dc87bf70b37e2d61f33,MG
81635d1e48d6fc1a14f8462975c96dc3,DF
3c18db09bbaf1ef66e568bc610fc3e9f,GO
a0b5cdd54fb202fb47805688f4577c8f,SP
3b6c1300a15f16c2097081156eb8355d,MG
9582c5bbecc65eb568e2c1d839b5cba1,SP
ea36ec29b56eded534644f21b9561efc,PR
9afa8a81202f94d96ffed6977f09ea63,MG
c2f2e9910c65287d903244f1a3e4472e,RJ
062a227b89b45c5b9bbc9c41a8590e32,SP
dcc13a2d32ff7ec6e1920580280f704c,RS
8f1a32257a013ab264c572e0b3ed01c4,SC
5d6e19aed6284c2fcb4b1a0eba6820de,SP
685bdb800c0df843bb14d7a7a241c0df,MG
11617a4c5fc72fccb4c2a53ea21c5a3c,RJ
33ff667cdb878cb8e222ae48d131c739,SP
41dcb106f807e993532d446263290104,SP
574478d054c2bae93a3c66c8a32f4fd5,MG
6ba7e8555e95549d99f21d08dadae199,RS
e93fa47188d998ecd355fdb87a5e62e3,SP
9f57e674f66d1758920393d010d9e969,MG
8a320a211ebebf7ce02c6a514f0aaeac,SP
366e99a4996b3f8f781b60d7549f9e38,RS
4145e2cdf46220102a9838f6c37b2184,MG
610a4163b8ab832daf93b4fbb48e9119,SP
c9280eef806b9c59397a4b993c1282c4,RJ
03c27921f605f0385f319ba1bbee389b,MA
d3fa2b41958a719ae19f1b4daeed98cb,SP
d3a7f01174c7a3d2905734b89cacedad,PR
6ce60503e530d8a67926e9b8e3fdb635,RJ
a883031033e9e3a9b75867f0bb39b4d4,MG
f69a1253f47a55c85890334adf6e9a21,MS
b3703265a0f993e108594dcabda32eec,RJ
a1a0692a3acbcfe9ec59eb2510936414,SP
c2d9ace6123e42fa913bd6fad131bf09,DF
0980d72e94bede8b0f7d8a4cd32511c8,MG
5fda6f4e454fb946126e9aaffe44739a,SP
52e6f8d0061d8cd1f500952398e1c8ca,PR
75ff064e942910b72e1ab6ddfabdda46,SP
b3ef2e15b1f2d5598a28e08e3536542b,SP
ce0ceb45fe0c526c8b6959f36131687f,SP
d5ef6eb2e7cb3280ee294b63ecc10fbb,MG
e8a332c3433fbd37920ec89fc295d075,RS
29251d6a551cedc7040b152221744460,SP
f5d89a35cb6ce8c1e7ec7ac20c45f9bd,SP
1510278962879d204243606cbd1a9ede,BA
725482e68df8d999924c84f62c9ee40e,SP
8458f7ae02bda5950ce48c01a720559a,SP
1fa31689dce56e0f4aca4c2828a7dc36,SP
7cba926b44e53ecc10ea79df991da256,BA
0a3ac1140826e07dcd774a7fc6e288b6,SP
065415930d45ace4ad39039b5d0d9341,SP
02077904459251edd6b421b05fae711c,RJ
c11fbc580671361648bce57643122d12,PR
3c11f4f0d688fcca55850744ec691440,SP
8c98ce45c69c2a2fb988cd55a00fc20b,SP
5cff2efe34e8e604619520cc86201235,SP
3c7b14b0210d382e4b30d5d7d84bf028,SP
93c43171fb6570c1c278167d386a5db6,SP
40eb5b16b04bc62c59d4905857958e82,SP
2c069e58cbc8b600e8e4078598ee2c35,SP
d0e3351321cbbc1e4928cac9201c4729,SP
2acac3dfe4fa0e75b07461873a67e7e6,PA
5009c471461106bdc79fe8333e03a7a5,PR
e71b7daec09cf1f42e8764868665e5b0,PR
1e1f25dd8d5d50c2c438163bfd204126,MG
1755fad7863475346bc6c3773fe055d3,SP
601b800732110a9e3695e9c454bfa828,ES
a0d3e4c74c41e64fc0e34a1805a0f820,RJ
fce8eb224fb44bca516d50d140e88ca0,BA
4fb843d304c57182d4aa27bb39ca592b,SP
e9185b3210712b4d59df466551941825,SP
ef6fffb44c4dd02c0e35d6b6f9acf31e,RJ
22b89dce93d025aaff2c256dc12a391f,PR
7e5f789e079e767b1048f6f69e3fb67c,MG
fd09581178029df57e2c1f177fc8ef29,SP
9a91c8c5ff3cbd56c19478dae95a412c,CE
dce0f4ec1a81a9f978ce37a460c55fad,SP
25dbbf0c477fd4ae0880aaffbb12e8b3,SC
687a935172033fd0c5fa350e5cfe1458,MG
152d5eeccb9cbfd05ed8ab2395a14b66,SP
e62a5e94613727832702b23913c1d649,SP
45193c34a13942938ead2873b64c360c,SP
df60888bb018eac1edeaf5694b830029,RS
96235f1032b3a83d13cd52f4cae7ef68,PR
c7f920a7b4aed73af416b5fa6f5c5584,SP
709a44317585874947086347088ff28b,MG
0b706fbffec4cc332af5995e683ba779,SP
a72bd498fc675be01dcf6c5f5e86e520,SP
482d1baa7d2f9c4d4b54ae09215d39c8,RS
134339079e12e3d40c72a5c3025c021f,PR
3828e9ac69a218aa2d5bb317df7e877b,MG
27e09361aa7ba406bdabbee77fd5f4ee,RJ
478d1ae10b5cfa37f148adccee44970a,SP
7f98b1c191f40cc88ba51d1c70383621,SP
e93fe682b610d10753091905388c433f,GO
9846fec8bc074e976b741b9d766afded,RS
09d9f64ba169a1b0e2c8d9690ef483c2,SP
a577945519cf174d409718b07514767b,RJ
69ea23afb210ed2514e1e325383cf78e,ES
cffb172123085bb4496595230e43b97d,SP
ce23f51b42b3258700b4aeedcf53a96d,SP
d8f2d04650db8e8b43d2bdce53ddbfa0,TO
1b116df734af684a39602a867430a4ae,SP
d065739818d474d19dfdb51d54c0a1e9,MG
561812638ef3a092f78f0c4a5f0c58c8,SP
ffdc2af7160aed3bad21cbc8ec68c0c5,MG
f936ee0917d5d6e40833918f8672ced0,SP
68746de895faae694d07cc9dd9c78f7e,SP
170724a3dd2c3b4b4e82955564e85f1d,RJ
a74f39cf6735d061600bc043d4f9326f,SP
94d64c9b674e29504cf012056f182c9f,SP
8787c72a20002592238d7b80721ab729,MS
8c4751bbb5aacd9f0d694e8c622faacc,RJ
2baf69aa9f7c51867a17a6bb88fb194e,SP
86acfb656743da0c113d176832c9d535,SP
f1e77cf0c4452e2cf36f4d481a48024e,MG
d7492c2b1d4bcba6c2c8cfd6a25ef8c2,BA
1e82589c6c7a1f0d30ecd3e87cdeaf0f,PI
9eb793d1939a97ed213e8e7415947d8e,RJ
bd0c57b418e8b1cd0f10d87da71a403f,MG
720f6f7d2b4d286d12fda1ea47781302,SP
f31eb05ebdef1ede72cebeba759e7c92,ES
f27d38186712a26c18ddaad3f3165e42,SP
fcad74a7e0dff27c33e36cbd78280bf9,DF
9aed6fa0db5da18a5433bbff4ef320b8,SP
6772a0a230a2667d16c3620f000e1348,PB
849b3f67eb957249945aea7088399319,DF
af684ccf558442d5fa8d9daa7456ac76,SP
39b99beee67aed8ae9553366b6f79de5,SP
062328becf66582e5849b4f2b364b143,SP
41db322bbc128ead2b4dcb94280a9ce0,BA
b2859fd419788314d84da3852630e56a,MG
4f444b3b5cd86e70e2c49210020c5ba9,PE
fb8b8298c590af3ee3169596c5ec2114,SP
743997967809a38986c47efc0467d830,BA
4c80c9c4f15db841f85d24b515c68ba2,RJ
4ad5a269a2d59d2c83ac551b5c948c0a,BA
bb78e1ff2a9e97842dc581fc896e161c,RJ
feca0f935fcce79dd42d409d96af9645,SP
c606407eec8f9304dcd264811b9f0523,PB
5184df07acf834cd8a00cda25c376ebd,SP
d1c715c3201e2a54b45c12a6ae5e0f67,MG
69c2c14480efd86260ca133de7a15868,PR
267856cea77d0833f02cb04e26e72100,SP
d83913dc23a7f3c90ff7a10d1b4bd4c6,RJ
42da448b13fbef03246fd2ed79442e67,ES
90e5ceff72c2844348d875011815f1de,SC
ef3fe54b959da86961c5301a33cee529,RJ
4023882589774ba137fdea0400aa4857,RJ
a6ca4afebc562b754b8736ff2d5adf52,RJ
c8e156923e9f6ddffd08c5df3c01880b,SP
346b53f3b9d4d463d32641e88c68d85d,MG
ef115244104b1f97ef5710a0441cab4d,PE
776ee30289e41e0494e430426d953af2,SP
6441d665c5a1058502eb8ad0a2e2282b,SP
502bb2b647bf2cd2b55e73381cb9699c,SP
0b39d705dbfe16398432a7a048591853,SP
d1b370c90ad7dacb840010a6e89c7e89,MG
15f73cd40ee94734ce2f3ebce168f1ba,SP
2a381888bc87c4fde2eda8bedb291234,BA
844cb4ee61b1b92e94afbe24cb04edf8,SP
f7fa32b05ba9474a22c7420310611fa5,MG
84d9369e3431d2b768c1e80c9678041d,RJ
427ebd67be61503c00a75d8915080a71,RS
2a1789d31dc13c07b1687e2731f7887b,RS
a8e5ab9fae7e21ef7e843734f55602ca,RJ
de321c0e4deafe175d021b9d9b257c40,PA
6723644d9ba48cca8d848b1f18c70841,RS
7181d4c67d92d02969a0d9bf56d4c645,SP
74cba9ad182f87192847d942abdd259d,SC
81ae5da9106d9b5af38c42eb81cce399,BA
4632eb5a8f175f6fe020520ae0c678f3,SP
705f15a6697fdd1669e161b7a5295dca,RS
94074895c5b185e9642b1a66a3ef05a7,BA
43e0730019df444079135bad56922da3,SP
bae2e17717f1e6f357bbac0107dabfd6,MG
ce022d7f2e8d5b3ea5884c8bdea62226,SP
5e6bf6d2a87450515182284aec55dc3a,SP
c79a864b023ee46e9a2e29bd06e72579,SP
0913cdce793684e52bbfac69d87e91fd,PR
12097fd2d4e0e9dd4fe1dff039f63b70,PR
b63e33229b055963236f49e39c1e8046,SC
e986427e3d822269e0b7e998d86cf267,PR
317072fd23410f845f2d3beba3747e62,PR
b570c3635a4298fb6ea7f1b24771fe83,SP
f8c3d249c98f91b25409df45d4a095e3,MS
77650ab2482dc921150e09bea05890b6,SP
99ebfafde8b9e58fd12db9d5cc83132f,PR
bbf7be5b7db9baf4509ae4573c8570b4,SP
901f6c008611d3f7cd4a4a094c475408,RJ
638c6674418fc58283a73c078bcb076f,BA
e4533e66897653612225400895e0fa39,SP
2285565c69d3cf67aff44a8a910373f7,SP
c66b45c4e7a46b471b18da7f3f7a2e3b,SP
184359ed3f22a99dfeff1f70a95510af,SP
ff4512b27e3f8d9774f6e01ceb951035,BA
d9ef95f98d8da3b492bb8c0447910498,RJ
6eae55140163e2af86907a15a478f2d2,SP
b83bd80a9acf980ee6ac382e5c1452ae,SP
2fb2352bb92085869dbc2c73f802d07f,SP
186ec83c7ec57c2073127c57d48d6549,SP
e8fff6456a357707eba84dae9ef01dd5,GO
732bfc93800b812e36e9df56ba1c376c,RJ
cc89bb0f40fb83134cddad77849dd82d,CE
c4445fac077e8eb2dca9de6f5be8a6ca,SP
cddd30af33517a3fcc9bddb552c684b6,RJ
1795d4e196e92788373519059c0e6897,PR
add72faa5e3cf873054bb6ecd9472e4e,SP
f1c76162ea81ad7889daffd690950c5b,SP
f59c3b73fe7833bf53a1be19a6f17c81,SP
4974be94784b655505e37fdb610a8e78,RJ
7f032f61546940d53d5f313527b037bf,MS
4c9c7c2b6de6ee2568681b5599bb7495,SP
059f7fc5719c7da6cbafe370971a8d70,SP
06757bb75493151d0e73ce8e3bc32987,SP
ee8e1d37f563ecc11cc4dcb4dfd794c2,SP
7e2ca73af071679902a9ba14d7c3cee8,SP
84f6eec07282d6ddae9a4211812e596f,SC
6233e1c1b76b3f0e1527afdd8db0c7a1,RS
37d017dda9c2b37e56166ddeebc44140,MG
167b9485947ed0a354a3f8dad04eb199,SP
6c9d5406be0d00b55c698e4f5f59c42b,ES
ada98c5815c41b1489a6b5761a36655e,SP
ddaff536587109b89777e0353215e150,RJ
6e916919988c15d61b259bc9494db0f8,RS
6e1f1a05297f39ca54b3949e68c9a0a6,RJ
40357acb43a9f2bac194202545bef741,RJ
78438ba6ace7d2cb023dbbc81b083562,SP
3532ba38a3fd242259a514ac2b6ae6b6,SP
a338f42b6e47cb49d5c5128a348b76ba,MG
9d57e17547e118b158dc652dc640714e,PE
1aed7bcb3469dbda3ebc61b12938a4ba,PE
531b21f332366319dd5519bb9dd3743c,MG
1d485563edb59324c37c002a1f96ab32,CE
7f71ae48074c0cfec9195f88fcbfac55,SP
69fed80679956179027ec3b2df9620a1,PR
deb534c4ce5c2d8ef23f386321389079,SP
1d352b619e69552d34827f112485468f,RS
102d3cd02d947bf923f70d0e358a44e2,SP
37fa10edcaa7f5e69d5aa10558843ca3,SC
97aefdbdbd4827e77ef2b1c3bb50d60a,RS
e4036c0b5c6ae37e645d34a8293a79d1,SP
826c02f105be443173bcffb209476da7,CE
355474d121f6ea4623bbf34bbe80739b,SC
1a949476f028910baab6a43ccb9f332a,PI
37162cac049e2c9a4f0eb40c81c3cff6,RJ
436e9e545e5299f9e29e1f6083267aec,SP
d5c3f175135abfeee7f63c1d64882156,SP
df01594ad086f53bdbbf927198981446,RJ
bb1e941d0e011c8a1a72bb2bfceb6c61,AL
ee339bc1fd51a275cd44985a84e2515d,PR
1fe914be3f4027b4b54be92fdb3438f7,RJ
d29935fdaf4a76f34653da3def4f2a24,MT
788e9580bf43966d1477ce4fccde2d32,MG
6729078b4efa4371e61e6ec7df327846,SP
67b73da9983e08fd2e278531a7062d89,PA
a71f65149295549d85fe86597d5bf59c,DF
90d2e6f72916e728253129378a36fdcc,RJ
45c4444133e260eb729533fbf3b1837e,MG
44e0ea3bfdf99e48cf4c76bb3b134ede,PR
11d81028de401df36d24cd769fa0aef3,SC
120cfe05591775d14f4852a9080a2663,SP
c286d8d1ca1868b73e7e89118129fdf2,RJ
45ba03e2c6bbb5dc48131ba32ec3ae5e,RJ
7508680e17b526665363d2bd205b44a3,SP
228da462edabbbc68e6d265087499705,RJ
f01c52a4a145463aae16a5017f50f11d,RJ
b7c8b0dc77f216cc38f1c2f722bde338,SP
ae5c099e4280d1e1623790fc42494309,RJ
25d92c6c06f5fbdfc66aa5d91a5b17a4,SC
85edc80a16b4badbc1e58061b6ba26e3,RJ
7aed8da5ae4e0e34226c47f3bf041956,SP
80e6d004e23e1fa0a1048f7297b458e4,RJ
7a3bd3b37285f0ab25983420cbd01f4e,MS
847bf1bfd5767bd38113d9324e29b59a,RJ
69c4c800716e7c23bbee20075aa55f6b,SP
24a828ac4a607d344c6db9cd90afd0e9,RJ
9583b047c90d4aa1c5c68b4065ba7f4e,SP
313d46bf885960e2f3a62effcfbd789f,SP
754580db05fdc599ca4532c09a328da2,MG
6e7d0829bdbbcd61c6d863922f942daf,RJ
d70a4c877dba1679f5c7ded688e39609,RJ
dc20dd848e86e03be23cc9883378cd65,RJ
76151a775ac037b2e2acea0033ad43e4,SP
5403fdd3b599bf8d6c07b02c3ac39ff6,RJ
e54367d4b00c5cb76d2dfe71b9bdb89c,SP
223aef59b5d349b5ae42f73af48f0c8f,MG
b0e809b21312efd191d8cd6055457f41,BA
e5b70244ffbbac9f5ebde9ecdfc049f9,GO
aceb1218ab19cb199ebe711d613f9fae,CE
f2c52534beb7f3e34299986eb4950d92,SP
a7822dc752d3f4130c061c077d15d5e4,RJ
6da199107f9bca1b26fe1fdac3937f6a,RJ
c7f26440b498a90f758f26eda34f1801,RJ
1bccb206de9f0f25adc6871a1bcf77b2,MG
a3fd85d47dab4959cc2103f846c3de65,RO
bb43ad860331b5cb19e33357a187b7b2,SP
c3ce13fcf8ab552fcd541aa1f2225389,RJ
a8f76d9cb0f8db57cbbfe8d67b257893,TO
9298e21b96ed98849264062a27a76c63,SP
9e08d3d12c8694671a52867c2b9bb224,SP
9bf7217158566072ba308c3d057bbc44,SP
bcb7503aef00e5b3443bc1cd5397276d,RJ
663bf83c0a98f8f2262f24b8f42752e3,TO
5f4cabf6980424d31df7199e53647b28,SP
48af1e304b92d53867e5bc8892f2b052,PR
20c5718e5f50e1e3800046039376e216,SP
dd5095632e3953fc0947b8ab5176b0be,DF
62d50e9a714ac024c196d9548594e2aa,RS
6a3103e7538f6e4a02eeda6eab7c4bfa,RJ
4626deb1d6528b9fe2ff75fd889f27c2,RJ
6af12e8e6fdd92d3e49abf9eac301d63,MG
f13bb2fb4cdf0a6655b9aaf846a73f13,RJ
83da8aec5d2e8b2847e6ca45bea5588f,SP
45f9053fc8b24a6d5afa05b6d1b330ab,BA
21e121469a31f5b4e2eb5b6574359c4c,SP
0ab29e5915ad4ba4c6d77931b038a1ce,RJ
b1aa70fb1fe24bb15603aba207510343,RS
74a8a3b6fe196b1c69c14c15bd62eb2d,RJ
ef9b1a2e4cecb4ca7dccd1e3ee8400fa,SP
6f8f6a52f408ae47a83c5e2b7d1d395f,MA
e7214f2cd8744c2d6d53e74e226ad9de,MG
65c295c5ac6110fc4214f32ab7df512e,DF
507f4a747b0dabc6ab5d6806bb70759b,SP
bf29b64b2a630fedd411e4b836c216e7,SP
468c4f2750adc583cfca2f7223d7ebff,SP
e41b352847236a6ae426ddbd2c3a4e1b,BA
71277afecb5c7487d4c7f39f6697b7a8,SP
361075ad44ffadb27e3440aaa0271533,GO
6561ef6306e6369b42177e51ddcc35ef,BA
cc64309188751727fe403d8570630495,SP
0a11cb0fb65032da800b780afcc1a1b7,PR
0dfb45e4e023f6d20188da2f6145a3ed,PR
8205033143e83aeee71e4df23fedc372,SP
e2213ef52c2e5b77e384da020482acbc,RJ
bf7829c59bdda3409fdb934815d53836,MG
91aed284ce3e18b2be4cb2dafc798b51,PR
8d3d362741da05c706eb55001bdfa1b9,SP
f6f80187601754d61deb547e6d5b5a06,DF
7dba19b4aa8f8741e306917190e6e950,MT
708c3f976416fee8bc3252ff6c411f41,SP
b2fa715c098e050b476d9f1744c777b9,SC
ec05a6d8558c6455f0cbbd8a420ad34f,SP
ff891bcae7042cd5420f17811ab607d5,DF
695449e690b9ed39a1afa2dc5f3e900f,SP
e9cf29627a3977b27c382a2c6f9d554b,RJ
efc66ff7da7b21de91828926c9a58fe1,MG
20e642183661bc171e3bbaf3e6098d91,ES
74246ec587472230b93065911e420ed8,BA
a283df0eddc285d223a925e3ec1a0067,MG
a524eab70342a06e4b101d33124fee29,RS
04e348e604e760a16a4d3160462c73f4,DF
ae8ed9c83d32613ae9f7e6c72443cdbb,SP
92ac000d2f928f22b64ae50dc34f652f,MG
7c2bf05f6902368e5d21040b68c2bbdb,SP
68f4ad79cc0c2ad06e19088f5c00e9fa,SP
2f58942ce22a94bab8236b05f48b2ab9,SP
dd24965dd5aa551df36ce4baf180445b,PR
07faf5d8c1d359058b9d05b3cb4d1d3d,SP
7c397262827fc3b4fb1eaee0d480cbbe,SP
bab96d089beddb1b1823284d30825a56,SP
735fb1ee87aa26987bc7e2416b167054,SP
3375b244ac4cd58a673c13f24156b372,RJ
df9b032b2ad0fd6bf37dfb48e5f83845,SC
e85a01b0c27d1161aa7d71c2afa5977f,PE
aa738cdb72af39e38482fa25b992c67c,RJ
684fa6da5134b9e4dab731e00011712d,SE
6b0fafb93f2ffe553ee4226de796542a,SP
7896cf5e5a3973bdbc7811c3727dd6e8,DF
d612ae3fd747409f47e50348961f5b6c,SP
c40c7807639289e3f1308ac6e5bc104f,SP
ddc49820b80baa11c1fd013d27e171fd,RS
2d2b1b42705b2f080c47fb2c46db46f6,PR
33bfc91146c9eea42397a0430585ee59,SP
3271f9dc34c1d718be03cff03dec7acd,GO
ab5f976b67616479af3bd2404c26ed9b,PE
d3a05bd8ea655c5e7d56120b0b23669f,SP
6660b4dcb6bc876c71cb3f2d8de060dc,SP
73d765b0b1b2c7649280b69676c337a8,RJ
ca08ac90cf5b8ff42d87a9d754c2374b,SP
204bbfa4c9b59b50791939141259e2ed,MG
8df60f4b5c7991242bdbde7c034f2057,PB
ae93d71344619ff965081e7e57c94788,RJ
d020628b224f6a7738f735fa3f648cfa,MG
5acf0280b9d077d2f2e0e994a64f72ce,DF
9fc24442b2e31121b7c8907d33253b97,RN
15f8bddd3b14e7c3bb4f2020a35e1f3d,SP
fe2f3701874bc7c2a8e1509621366717,CE
2569d6c5ed547bf0feaf37e32677fdaa,PI
d20ce9616a4f457e01b607334fbbb722,RS
45c9fcdb0cd88a5630cb4405c4d2e4a7,SP
46d8521966b3f64cce626dfc6b655d1a,SP
e18f0839b686423535bb862e71762cf9,SP
30263a0dd35e8aa7df79414030756e15,PA
99c336ab501ab1c1e70ad4e668e3442e,SP
9997d3fac97d1dd96ce13a68158e84ce,RJ
a6f0724c88ff8742ef397186be22c75f,CE
3b06aeea8f6124ae0e66e6fd1fc97ade,SP
7681fbcd3ede0e49dd00c993245ffb3d,BA
827d7240a35889668129a7b10aa0081b,SP
a3a7a7e9325f146eaeea7cafbb1b5345,MG
ed8c52327eecff596e141636d5b556d2,PR
15595427948a23e4ac9abeaae54f9f31,PA
690d9e177e7d2a54b8d4ad4c08d2b6a4,SP
f6a4f5fd1f3e76fb341c7558b76938fd,SP
c9714864eb54838221b5ae330c338590,SP
d2157e41ca09bbe3a232a528d658195c,SP
9e4f4608b4a885205ebb609ecdb7ea5b,SP
69d8d9775287ba592a957eba2211d351,RJ
c38fa4fd1dcd99e0341c633c7b4732f6,SP
1531106e1c467cea04c233e54a383098,SP
5f9d934496cdd0317bf9d307fa131859,RJ
728360ac750d7ab3031c6c0e377eab22,SP
2e9a3c93d2ff06bffa5cfa7201ab1ec7,DF
30f3b26a06e5a67682305298f83e6be3,PA
6c9de7274450f72bc4fb8d28f629ef4b,SE
6169e1f688411d49915cddaf1f5c677f,SP
025c2b263a9a9247f855c0c777aabe33,GO
940526d0df4938d234d0a900268106c4,MG
7418c20b5b849992784b51ce99b43b1b,SP
a5a503bfb7b525f8176ea84c6a9389e4,DF
88196bd808ae8abe1b944efe1807b508,SP
348dab3f7710f2be30559eb101ff7696,SP
ce0681e1c3f70e1452183c4eb5e66602,SP
5d620255702bc2d194c87b2911951aa7,ES
dd9fdfd1c2d9c13f398bf35eb1f18325,SP
d45911b08f65d94b147768c0f369ba84,ES
f11e9b6d22751ce7f65db87b615fea21,SP
06a70917afd2dcd59396e1eac836c646,MG
7b0fc6ecc532642ffce9a191715e3faf,SP
9134f2092e13a2323b387cbad1f56d1d,GO
954cfe56edc8052d49bc5b4715efbdf3,RN
52006a9383bf149a4fb24226b173106f,MG
b53cc3c992caaa45ec73cfdde4d839b5,PB
73fe5c78e86e6a518f4c9a834b96ba1b,SC
8ebe25aca53cef9a055de5c20eca76e7,SP
4150cf7549e3776c9c3c6b54349b23f3,BA
6aedd904a13070b8a5c21abd8de0c090,SP
94af59d9cac1ae1976312584f628ef6f,RJ
9609746d9d84c1096dce6a95b3a9f7ed,MG
aa012a8928021b41ea6de61e855880bc,RS
c69f8b33e62ecb30ff78ae46d7fb9241,RJ
13fd7ce9f08449dec2533119379a2527,ES
636fd957f57d4c30891ea36b788d1a98,SP
9fe7ac7180ac1ee5482b89b07f7b7737,SP
79d9271e1bd3984404a8b296a6de3c42,MA
d3558802f902aaa861259024d95372f8,SP
d573d2e2d3e1ebdf6360fe42765582ec,MS
83257fb6f3a1edd3a75464178aa3f382,SP
829161c749b57a5e1a33703a77718e05,PB
da71cfb20c75ac5ca5fd0552932a6952,SP
c9e9578f912e420d05abfdadb830cda5,PA
028d9c8cb891f2860106890cbc40834f,SP
c55a6a8fb09446878f0ec7d78a1471b8,SP
e1b83eef480aab9aff380f6ae34685f0,SP
917149651e472bef5b609eb58e742eb4,GO
dfd7aa2424a1aa1abe8f4502712c5c28,SP
b22268461b6f04a95733c44174586458,SP
89232b00f62b63711ba3be0c01a172b0,SP
58ffe52cbd8077e75af00321bd152ce2,RS
db2bae68f396fde5433217c9730d1b7e,RJ
d6d3a9d936ef9f148ccb6631997b13c5,MG
fea3ed32e9d3eea5878fb54a399461a8,SP
52ea3af8cfa23076f574fe22f73e47ee,BA
eb19d6117ee958ab1e3e3a2d8b230083,RJ
ac9c7c7db86f7b99d3cf8e7e1d025fd9,PR
9ab871545ef08235dfa51639b9f5ce18,SP
a00009bf8489ae779a18179b4716f195,SP
5c4a6f6b98ec2d780b10f1cc88ef208f,SP
c9444a4e408930bdf5341d081def10d0,PE
21cfe8ae0bbbc0853ed7b1532f3dd7ea,SP
91dde4c0b69b0e363efdf93a0ae8b8f9,BA
4b64f923aa84a7f224260bc473819ad6,SP
fa124303523931c3e5f132f33e9110fe,SC
16fbb85003b2c83ea0ff31ed5022b9eb,SP
9bf5b0d90ce42a8216c828b07d44b528,BA
2e09a0d6a340c17e302b200c2194b39f,SP
