product_id,weight_g,volume_cm3,category
60d0556ba3ec09b00a4656eafb0a2760,300.0,1840.0,ferramentas_jardim
82b73150f90f4fef92913e35b9984bb7,2200.0,30000.0,utilidades_domesticas
629e019a6f298a83aeecc7877964f935,1750.0,27000.0,automotivo
2d72cf7f8c3240028550efb165045073,300.0,2000.0,instrumentos_musicais
da126b80758e8f5f13c45580e9260fd9,1250.0,10416.0,beleza_saude
3b0fbb3ab5b1512278d2e1c695b07e85,400.0,6000.0,cama_mesa_banho
2fb51d5cb775a68676826ebe06a17dc5,1000.0,5880.0,cama_mesa_banho
8f40f0b0018b8f6fd449c4c0713e3118,2900.0,10335.0,utilidades_domesticas
02706657691ad03bacea6d0d0d69d13d,4550.0,31050.0,eletroportateis
4c1bbc12438daec98a77243c2bf7a3ba,15475.0,47061.0,moveis_escritorio
e15746c8f73cb5e9d74ae01533fa02a5,6550.0,13440.0,utilidades_domesticas
dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,200.0,352.0,audio
41311fd6316a50a9ff4ac5bfca1b910b,700.0,5832.0,esporte_lazer
b4b41230d7134dd767bc903a9c773f18,10700.0,88000.0,moveis_decoracao
e4ca5b20cfe1a020e15e36fe14e880ee,125.0,4680.0,eletronicos
c19d5ba108c34b8255cf9a524da92bc4,150.0,5120.0,informatica_acessorios
e4ad97ce352e46bebac92018f6ed976d,7750.0,56980.0,papelaria
1fd3bb291e0dba9d6081eb914303993b,350.0,27000.0,utilidades_domesticas
7666acd3cb60e97bf02449e36be0c02a,200.0,3000.0,esporte_lazer
b2572a992f6ea1d1a7eb518d54e64620,3600.0,31200.0,moveis_decoracao
df5a9191c2465bb6f8538b6b3371e019,663.0,5766.0,cama_mesa_banho
f9259c9e7c0f12c70f7a81409680a5ff,925.0,36036.0,esporte_lazer
b60856ce32d90658dbf99b9485327c25,150.0,2800.0,eletronicos
b6106bf3d09b8fdd33c3a9559da43145,30000.0,187200.0,moveis_sala
8707c6feb8f1d552e3d70b590481bec4,5650.0,14904.0,moveis_decoracao
490b7f74cbef35be4b6b69bb5f177386,150.0,5984.0,esporte_lazer
89321f94e35fc6d7903d36f74e351d40,150.0,2873.0,alimentos
b7538ba9e18ac05ea16d53aea0867f24,10550.0,63000.0,cama_mesa_banho
7185389e32acf9c5c5f61e6a23c0ab3a,4500.0,24336.0,cama_mesa_banho
0900e9b18da6627157a7e47a8ac8fc08,200.0,640.0,relogios_presentes
b69eb25e3a4def8e9cddee18712e0c5e,7750.0,37026.0,cool_stuff
933f4f76eae38d2a97ecfb7c6355f0bc,633.0,8704.0,beleza_saude
25f86162fee18735fffdb762dcb10d7c,10800.0,52488.0,cama_mesa_banho
ad2037645597db38527fe3afbe226af2,850.0,6358.0,bebidas
3d4784f9a07ca5de370c86800589c860,1350.0,2240.0,
f142a5ca78eb112cafbcf29f9a43eca7,50.0,8000.0,telefonia
15bef25125df6626665f702257bd1e79,150.0,1056.0,beleza_saude
f7c98cd8b2d4d3b9a2d1322721e60a5a,3200.0,10350.0,construcao_ferramentas_iluminacao
0cd9f302c8a5b076ffa5c3567c6705fd,200.0,2016.0,informatica_acessorios
06bf70b6e1d67d96308235ef350edc61,950.0,11550.0,brinquedos
943c812216923e4244e83099e0c62a08,1000.0,10800.0,beleza_saude
cad2db5e318d7283a234c517b2f28a42,1600.0,4500.0,cama_mesa_banho
89b121bee266dcd25688a1ba72eefb61,150.0,4096.0,informatica_acessorios
6e77b89d36e50217e6793780a8ce5c82,300.0,816.0,telefonia
bfe7e7ae5f1ec626a4a85d98712bbbb9,1450.0,27000.0,instrumentos_musicais
abc3432ff825d8e524db1d4eac6d2099,150.0,2210.0,telefonia
35084deab9603bbb6035bb8638b1df89,1200.0,12500.0,moveis_decoracao
cdd914e78124a73cc28a165cfc4a0bbc,1800.0,1827.0,livros_tecnicos
337f10f83d8ba37edab89b7a0e9f32b0,150.0,1360.0,beleza_saude
5b8a5a9417210b1b84b67b9a7aefb935,117.0,3276.0,informatica_acessorios
bf0fb54ca0888fce3109ad83c00617c4,500.0,4608.0,beleza_saude
264afa6d3b31bde30f0f2693c84795d9,950.0,4096.0,beleza_saude
7d0e0214a0852cf0c90032c7992cf27f,125.0,990.0,market_place
4a25d757ff72fad7534f478c90be77e6,275.0,864.0,telefonia
cbb698a524aa75c4c6c9248368ebba55,16100.0,67500.0,cama_mesa_banho
2233b59e8cf2817f9659e52cce3093de,9350.0,8000.0,casa_construcao
d1a7965ac8d6ae62c9c1984434227cb6,1100.0,18000.0,informatica_acessorios
eb1c2951b5beaa83e9a1ad096c9a2b0d,150.0,836.0,telefonia
664085fcb2616db929da15dc9ac204b4,350.0,816.0,telefonia
04a4e9d8c0dc6b2b4b8e24ea78a8f318,500.0,10800.0,esporte_lazer
3f14d740544f37ece8a9e7bc8349797e,321.0,3458.0,informatica_acessorios
0bdd9a52d192d64770e33ae559512478,250.0,640.0,relogios_presentes
c50ca07e9e4db9ea5011f06802c0aea0,125.0,6300.0,beleza_saude
5650f9e1f73d0a1c0176988cf2e950d5,400.0,2112.0,esporte_lazer
68c923fddf7f83316b53252eaf830724,1000.0,15750.0,cool_stuff
040b8534cb74ddaae70c21541f449630,13100.0,74800.0,construcao_ferramentas_jardim
ec5b3c8bb77ad22278f6e9d719a83de3,700.0,32760.0,casa_conforto_2
3ce7358fb633d033a700464c6a82e0bb,6200.0,9072.0,eletronicos
14d171d5043b1b2e14498f580e6225eb,600.0,2560.0,cama_mesa_banho
b4fc7e84dcaf2fcf3edb234e30362929,1300.0,13068.0,esporte_lazer
6d43aa08ee344527fc3e86b90cfd2379,1000.0,18600.0,brinquedos
6463e442310f2f4f321c83a32d8c662b,350.0,2850.0,beleza_saude
4253d0bdfe5de877ffc994926fa6041f,1000.0,12000.0,moveis_decoracao
914bbf1d7b288975a3a7ad2d004f7c3d,1410.0,43524.0,brinquedos
67217c43d81dea5a93bea48c23f4e156,300.0,1760.0,construcao_ferramentas_seguranca
e99d69efe684efaa643f99805f7c81bc,600.0,10725.0,papelaria
7bf115809ab249f1bf0fa92d72e0baf8,100.0,3564.0,informatica_acessorios
ecbe1ef7e2903ff8b1d704ba78fa264d,902.0,6384.0,esporte_lazer
90f39a309a8c05fa7aa4ef02178059cb,1000.0,39200.0,papelaria
bff381f7e26b290f53b9f5669eb7dfd5,650.0,9282.0,beleza_saude
f3dbf072e817667fbde052aae313cce1,18500.0,8580.0,esporte_lazer
ce99c3515272dee739f2d3eddae0f2cf,575.0,3663.0,relogios_presentes
2b4280ae2d10eefdff9b5e1b1a9ebf53,150.0,352.0,relogios_presentes
ed5122a6a757a4fea8f32a6fb95a5135,1938.0,21648.0,cama_mesa_banho
4dc2ff2b31e5b034eac68824c9394902,2850.0,8349.0,moveis_decoracao
9ad75bd7267e5c724cb42c71ac56ca72,1225.0,19950.0,cama_mesa_banho
c600d7f13104e8db2ca2b9fa78581409,2400.0,17010.0,
11250b0d4b709fee92441c5f34122aed,3000.0,18000.0,agro_industria_e_comercio
c0b677cf65712618cd0d86b9303aa61c,1800.0,2640.0,beleza_saude
0b0172eb0fd18479d29c3bc122c058c2,150.0,4290.0,eletronicos
f889fb87b505b73de10c18b93352469f,150.0,990.0,beleza_saude
303719bf7adc0897358c3dcc3c7a6190,2100.0,26085.0,brinquedos
b5aa3dc3e3492bfa3dfed618a413e779,2100.0,2976.0,livros_tecnicos
be021417a6acb56b9b50d3fd2714baa8,14300.0,43928.0,utilidades_domesticas
90509918fbc0f45016520d833ae25f78,5500.0,29400.0,market_place
d6bbda35f0b8505c2f824f1d90295855,250.0,1232.0,brinquedos
64c8bc3ebf6cc99d1a734c908961c8c8,4900.0,53751.0,automotivo
cc971e0365873137b8bef2ebad633e6f,2400.0,15750.0,cool_stuff
4c6a40b5fdcc849875c3d0b3144ea1f5,300.0,3468.0,eletronicos
2d2600c283c0c1af0528fd84c14a2c28,4117.0,44100.0,bebes
2948658cb6abc82847412be7201bfc4c,3500.0,18900.0,beleza_saude
0640a217fe729c5b8f61fd475f1fc22c,350.0,816.0,telefonia
28209b7aed95f7c0c9b9806f974a104e,500.0,1800.0,
3b42242085259cb66b6e577ae5173c76,1600.0,12558.0,cama_mesa_banho
ce9b5e2f3503d1142f9c9866db452633,1800.0,45000.0,utilidades_domesticas
0de1e69dff6f40f9f71be7034a8bb8d2,579.0,4641.0,perfumaria
642247ccf62585635cefa1bf09f59b94,900.0,4800.0,cama_mesa_banho
1697727d6c82c23c7149c6c773683d2c,2600.0,15680.0,esporte_lazer
7612afaa8218e79b3011243ed9edea9c,3450.0,80000.0,esporte_lazer
b24af8bca8813bcde4140ff8562f5e47,250.0,816.0,telefonia
91e2aac5302f657c8fdf3040124d8809,817.0,28314.0,papelaria
facd7264a689baabdce2373c4feb2dca,100.0,1536.0,eletronicos
f6863b4410e703a4182444a4ede2e7c2,1800.0,3168.0,esporte_lazer
e940125d0a3c309f58f41cd21e39af06,10550.0,63000.0,eletronicos
0db4869ac8a908414823d44d742f5ba3,17000.0,87696.0,moveis_escritorio
7c68e7297c7df2535c9f0dcd61007f64,300.0,880.0,moveis_decoracao
0a8f26369822d83b82d0d3e87908fbd4,250.0,1235.0,informatica_acessorios
588531f8ec37e7d5ff5b7b22ea0488f8,2750.0,19344.0,pcs
d2fc2696871ca6b94af5deb0a8d5590d,2500.0,5100.0,livros_interesse_geral
0da9ffd92214425d880de3f94e74ce39,10900.0,19656.0,construcao_ferramentas_construcao
48116a826b3a019f97c5fa8e8ce788a5,1400.0,16720.0,eletrodomesticos
c389f712c4b4510bc997cee93e8b1a28,2965.0,37638.0,malas_acessorios
73852ee3739732147010f2be732d597c,1147.0,9975.0,esporte_lazer
7ab21257ee876b3897bd55046d3d81d3,683.0,18600.0,brinquedos
6daadc7e6029cf01762f941e488caa1b,6794.0,45600.0,brinquedos
651fe753ea1d6ad3d5744c1bffd3d6e1,50.0,2816.0,beleza_saude
a9fa0428bc677ac4d0a948fe2982ad1d,200.0,2520.0,esporte_lazer
d322eb25f02924adba73e58dbc36b29c,300.0,2268.0,relogios_presentes
2d27a2ca6a182ff8cee95fea0f6a69ce,200.0,2560.0,casa_construcao
e06f99e79036d681effa3de75989bf22,200.0,640.0,relogios_presentes
91b08d34d0ba4db44da2dc382867ba49,100.0,704.0,telefonia
b30d7b0adcdc4a117f455472548155ec,150.0,4500.0,eletrodomesticos
f1b5bab9091189a35c60f52afb5bcfa0,1223.0,18400.0,esporte_lazer
a01801e4d348c3375e43643085a6b576,350.0,3520.0,eletrodomesticos
e5bd04e8e3cb77f1a49404d588d3e528,600.0,1040.0,cama_mesa_banho
cce679660c66e6fbd5c8091dfd29e9cd,250.0,4800.0,cama_mesa_banho
16241e79b047426033194065d8b321b2,400.0,4788.0,moveis_decoracao
aea8161ed6bc3b11628cd393fd03486a,200.0,352.0,fashion_bolsas_e_acessorios
ac374e17faa1d8981d2c2329449d1519,550.0,1710.0,cama_mesa_banho
0a57f7d2c983bcf8188589a5fea4a8da,396.0,2772.0,relogios_presentes
13befae9b3fb34c439cf4744fd18dfa7,250.0,4800.0,cama_mesa_banho
1f112631857414c63be3c00b6d8bf45f,467.0,4940.0,relogios_presentes
7d854ab97c64ef9df2bbfaf332765786,4100.0,14952.0,cool_stuff
4b6b3a7072d549354c3743dedbf4170a,350.0,640.0,relogios_presentes
c989db5e9fa3ee241a62cf92a4a27a4b,200.0,2100.0,relogios_presentes
c94d19d021d4a8fbae5a45f904aeea90,9750.0,37260.0,moveis_sala
657247f6f60543b93e3cc708a8e6329c,18050.0,75000.0,malas_acessorios
4debd977b5bc245487ec61b7961b16e3,650.0,627.0,telefonia
c7a94c6dde9d81dc864941084dbdfe45,1100.0,13500.0,esporte_lazer
8ad5422c2f13436a172cbdd5f2faa00e,1200.0,48070.0,eletrodomesticos
9a7c0784b8058269d176b3089c946ed0,900.0,2560.0,cama_mesa_banho
55ba658d5c2f0b1f118f98c36fe3fa04,200.0,352.0,brinquedos
c46c87888b081cf424913fd74b9b6e87,450.0,5643.0,beleza_saude
1f411e9a31196b71ed8438c8254b858e,11850.0,62500.0,pcs
1dec4c88c685d5a07bf01dcb0f8bf9f8,17600.0,55223.0,automotivo
bffdb7d6bdb994823039ac983d6d30ec,144.0,3456.0,pet_shop
2078312a2dcf1fcd8a38eabcf5dd033a,400.0,3750.0,moveis_decoracao
9f1c3e71d56894398a42b050b07f1baa,163.0,2431.0,cool_stuff
7c55ea4aea1acf1ce11440010f5aa298,9900.0,60000.0,utilidades_domesticas
cfb763496d9fc48751a27db4fd02aa2d,350.0,4275.0,cama_mesa_banho
d952c09021388fd5b1e5f914f559fb10,75.0,648.0,telefonia
a7d756e8f7c4b7e5b679e248a57d91ec,150.0,1920.0,fashion_bolsas_e_acessorios
9ffe607c48a0473e200e4035bf97de49,200.0,4608.0,relogios_presentes
44a6e4ecf7b48f87481c243383b1c4cf,230.0,1729.0,beleza_saude
0fce35c0b7338bda3e52e2389f0c0762,3450.0,15375.0,moveis_decoracao
06abf4be826ed1d548e8a22a3d75d912,5250.0,38080.0,beleza_saude
5131368354b35ed441caa8ca27244f16,1383.0,22680.0,beleza_saude
5d7c23067ed3fc8c6e699b9373d5890b,250.0,640.0,fashion_bolsas_e_acessorios
e1bf73a530f7e6ea9df12e1238ab7600,400.0,3248.0,bebes
3dd6c9d499e7c311a29e08afe1fd8fc6,250.0,2736.0,cool_stuff
167b4b8c4bd0c401bea62f5e050d70a4,517.0,5577.0,informatica_acessorios
ac8e7cf3a658f63dc68dd7f3b8b5f97b,3100.0,17280.0,esporte_lazer
497aaad8194759cfad63465c1b810286,5450.0,21000.0,utilidades_domesticas
46e24ce614899e36617e37ea1e4aa6ff,30000.0,251625.0,beleza_saude
8b45810da2ef9860496d56f62435fc40,800.0,2560.0,cama_mesa_banho
0c71252f37443403376d2008034a7240,156.0,2520.0,pet_shop
24376321a0e7d0debc7a632cd4c9dda3,900.0,5760.0,utilidades_domesticas
d5e17af4e0c9b0def251a1c9d2b0eaa2,334.0,2652.0,construcao_ferramentas_seguranca
871cfa7d587b8305a5a0e376866323ef,4300.0,4851.0,esporte_lazer
cf600a2ef17c0e0d1ab1f65b0b6420f1,1177.0,7500.0,eletronicos
c0e452663c284f3f8e578f390dc3ab21,1300.0,15625.0,bebidas
ae7d8348fbef50928a680454fffbca00,304.0,12393.0,esporte_lazer
1bfb290d7273a442c874dbe74b4abae6,10075.0,91520.0,moveis_escritorio
5cc23f2c72b47d7b95f4df9855848a46,8200.0,48552.0,cama_mesa_banho
ecc7e6fab3b3398b08af2baf86214af6,133.0,1235.0,telefonia
d20f41d8b70e59cb4c63d68b1dcfc0a4,500.0,2112.0,utilidades_domesticas
78f29023586e374cdc3773ce0af6bd2c,2100.0,16704.0,construcao_ferramentas_construcao
1b88c133317c3f2b8c53b6048f2dc8b6,6200.0,18000.0,cama_mesa_banho
16679d68bdbed3fb97af806424d7f2b7,83.0,5130.0,beleza_saude
6026308f343d15d492324e7e35ba5685,542.0,5100.0,relogios_presentes
06c6e01186af8b98ee1fc9e01f9471e9,200.0,1875.0,informatica_acessorios
d0349534ab9b46b98d13a53051310f24,300.0,4200.0,informatica_acessorios
c415aad99ee06e0fe8a58c09d3598ef7,2267.0,5148.0,beleza_saude
b9f75330f0582e2e33c3ea72ae17f499,600.0,1925.0,ferramentas_jardim
ba9f160a6ae1c23f25d690fd06fe4fd8,7050.0,43400.0,brinquedos
6a31191d5ac5852b0478f6e245ac5b02,1250.0,17052.0,utilidades_domesticas
d42c1eec0891869c034f031ec9b81ecc,5900.0,37500.0,utilidades_domesticas
4bb4fb9c85785b75ab4f6559900c7ca1,150.0,1520.0,telefonia
c78fe06bf8820aaf7ccbe38f2a7f5a76,550.0,6048.0,automotivo
bace90a7338e9d31371ad47811cf4c7d,6450.0,31920.0,cama_mesa_banho
9348fe8a0886b99d1c5d33c28fb0aa48,1150.0,27000.0,utilidades_domesticas
49c934af2be4194ac63262d60745fcb0,700.0,9000.0,esporte_lazer
f8d86453c62a01cc2920531c0bdf194d,1150.0,9504.0,esporte_lazer
eeb185c268c344e2308a3eca19154cee,150.0,1152.0,automotivo
d291c64bd499a6f147bffd4f5328b7aa,250.0,5355.0,utilidades_domesticas
de6702c748c719cbd13bb814f006ba22,150.0,1584.0,
cc7d8d232e6f5f27b70be81b68e27d6e,3200.0,10560.0,cama_mesa_banho
a910254bb741f98d6d98a8286d66d14f,300.0,3825.0,informatica_acessorios
79da19ec2e6e6658145790d93991da9b,3876.0,42804.0,brinquedos
ce5960e28657158637346e434013071c,10950.0,64800.0,bebes
1b8ee158f59c098470fad33f39660964,6200.0,36190.0,moveis_sala
fb8d7cbaede34c7601b2d5a283287d49,200.0,1426.0,automotivo
c55ee2882c5321eb3c9277e5c92e50c7,1450.0,15625.0,cama_mesa_banho
0cbc07d4b85c30f4eb6394504185f8f5,350.0,2964.0,beleza_saude
d017a2151d543a9885604dc62a3d9dcc,250.0,352.0,fashion_bolsas_e_acessorios
a703f5ade6e4fae527357132230ea778,225.0,6300.0,beleza_saude
5d6bea33648f018dbb563f3a2fab09f3,4000.0,31500.0,moveis_decoracao
6a162a899a815ed15db1689e8efc976c,1550.0,20000.0,cool_stuff
1f839ba5b57051fac3461bc202ad9cce,125.0,4420.0,telefonia
437c05a395e9e47f9762e677a7068ce7,1110.0,3762.0,beleza_saude
aede48631330269f65a8d680de491657,1400.0,15840.0,malas_acessorios
1b7ce992a80ac036dd9ab73d08289712,150.0,792.0,eletronicos
1522589c64efd46731d3522568e5bc83,550.0,13690.0,artigos_de_natal
bc79853c871c6db8e48e4b0d47df7e70,300.0,5120.0,perfumaria
8e630a6101b33d99671d79b67b87052d,10900.0,60000.0,casa_conforto
11566035935b80d02a0c8a261546610b,367.0,5120.0,beleza_saude
7aac5971b0560a816c14f6b6e9185bcc,1450.0,10450.0,beleza_saude
caf9add3dcd98d688be0064d9faf65b1,3200.0,9900.0,moveis_sala
c211ff3068fcd2f8898192976d8b3a32,200.0,600.0,cama_mesa_banho
da051bd767b7457572d55aba23fd846a,1075.0,11132.0,esporte_lazer
efa490145b5cc82438b6a6de691535fa,500.0,3300.0,informatica_acessorios
ac7e981115ad47f0e051f1b8b97e73b1,500.0,27000.0,utilidades_domesticas
cb460986a447ed00da792526bf6189e4,340.0,3744.0,esporte_lazer
43d2e0df7224cb1c252c23cf36d597ad,1150.0,28000.0,bebes
817e1c2d22418c36386406ccacfa53e8,2750.0,40000.0,moveis_decoracao
43ff57afb3419cc422d1daccbbb877b7,17550.0,90000.0,instrumentos_musicais
f2aa6fb35e6b7ddd3eb6f3198a0efbc9,500.0,3872.0,perfumaria
63456bc0cfe423fc6621bdd93fd0337c,125.0,1200.0,informatica_acessorios
8b75356a402f017bf41f1000d514f942,550.0,990.0,automotivo
778f8850980a158eafa6e7555c085ea1,500.0,3360.0,instrumentos_musicais
c5cd81e7dcab1a6baed9cedff7c531ef,900.0,4000.0,esporte_lazer
0d85c435fd60b277ffb9e9b0f88f927a,150.0,2912.0,informatica_acessorios
e06d5e832b37064a0f5193515b16f44f,375.0,8556.0,eletrodomesticos
3e31fd1419cc4cd6adad1925e72e3a03,400.0,2750.0,cool_stuff
48f866f20b5b6015a324210988e73387,1850.0,23625.0,cama_mesa_banho
00ae7076313576f94d9107599d79a978,600.0,11616.0,esporte_lazer
6a23c2eb9acc78f8ec403be9c6210dd4,7513.0,85436.0,moveis_escritorio
d4652fae7ca028fda70d9b7b75432e04,200.0,880.0,perfumaria
ba2c575c1739bce3944c1480d5ca934b,14550.0,64000.0,moveis_decoracao
0042f1a9a7e0edd1400c6cd0fda065f8,175.0,3289.0,beleza_saude
27fdfad2c6a8f91606eb41ea396785c6,200.0,2800.0,eletronicos
9a469eaf45dfbc43d39ba1977a3c07af,700.0,4800.0,cama_mesa_banho
ad88641611c35ebd59ecda07a9f17099,450.0,1232.0,
2fe0cccc00239f01484b97ba65408800,967.0,5880.0,cama_mesa_banho
5db156e0070760934498ba575836d29a,800.0,48125.0,papelaria
f94648b3948c15f95aad0b5902be6025,10750.0,70596.0,moveis_escritorio
4c77d14c542fcd857dddc3df2e82329c,267.0,1056.0,perfumaria
b659034bc6cfc3d9baeda101c0c281fe,9500.0,43560.0,pet_shop
0354c6a8cb8961e29b70e564b93861fe,400.0,9500.0,ferramentas_jardim
3d22445510fe5a03299a8d2a5da7abf4,2250.0,5100.0,beleza_saude
0baaa6da9c9440c4655efd0762a0edcf,300.0,352.0,
d321d5e90b24cba895f0564fc3e15a84,650.0,3150.0,bebes
fad534edb8f35664713c4b766fa473d4,400.0,600.0,cama_mesa_banho
0ecade74f3c3fb56a9256d425e7d535c,300.0,2378.0,informatica_acessorios
68bf2e76db1d8e846042e54da87399ca,6850.0,48026.0,cama_mesa_banho
8681797ff43c49b49ee1690deee3f95f,400.0,14000.0,pet_shop
03973c875a4653e663aede2c46a957f6,2550.0,14000.0,automotivo
008cff0e5792219fae03e570f980b330,1550.0,16000.0,esporte_lazer
c4282015d858b8d5c14c1ec6b9000664,850.0,40320.0,moveis_decoracao
9a36ef546bfd8ad2c01c308dcfe4084f,150.0,352.0,beleza_saude
f105318b219b352b992001c976c847b1,250.0,3300.0,fashion_bolsas_e_acessorios
6afab9e71cf3c11c8baa174027ef4312,100.0,880.0,fashion_bolsas_e_acessorios
425db55cb3b0f5b18a2d9964da31c3c0,450.0,9375.0,papelaria
4535b0e1091c278dfd193e5a1d63b39f,850.0,1827.0,livros_tecnicos
b61a33788606a4ce2fda0452722283d1,150.0,1530.0,fashion_bolsas_e_acessorios
4ce9ab528124f89e091b17d11aa2e97c,500.0,2700.0,informatica_acessorios
9453bde60c4ee52155c963641736cfc5,750.0,27000.0,beleza_saude
de170bfa7e0f492c75a0f270fc44f629,9100.0,37111.0,climatizacao
509fefd029493821b4be744a1b333694,350.0,3211.0,relogios_presentes
ccadfeab525a9eb1569983b66e5075c4,100.0,1000.0,fashion_bolsas_e_acessorios
b76364870c38ddd7dcc9dd9ab5abeeb4,1200.0,10000.0,eletroportateis
462b89aad33e9b762cff8fd20db1fdcb,975.0,9216.0,informatica_acessorios
6e4abd8bd0f6bb6b4eadd011199af836,4000.0,21000.0,pet_shop
d99a9035db5875b38e59f9f55b9548f1,10100.0,32768.0,moveis_decoracao
8cb9da14221c0256f8f965c7c07cdcf6,1100.0,8400.0,beleza_saude
1bfe62f326ac7bec0f5a83c10cfff228,5700.0,33930.0,brinquedos
d6c69817b519edddbf1b289631b7160e,4800.0,18900.0,perfumaria
028b0b0277744a9eaa2c4f57c24dcb68,13150.0,55125.0,moveis_decoracao
0152f69b6cf919bcdaf117aa8c43e5a2,250.0,4800.0,cama_mesa_banho
2ce9e5390d425b70acd6b9b016c9ac13,225.0,2415.0,papelaria
2b80e83f77008f81ae402882631eba97,350.0,2352.0,papelaria
9a4b403e612ff2c3b4867b318bb65d56,700.0,4576.0,esporte_lazer
416fad0f58722ac772e8ac9b3e33a0ca,200.0,528.0,esporte_lazer
cac9e5692471a0700418aa3400b9b2b1,375.0,8120.0,bebes
9749139e09929de55d37e68e64b89706,650.0,1456.0,beleza_saude
39b146e69c32ffe0a469e95a71585843,2400.0,3872.0,construcao_ferramentas_construcao
c063e7cfa2a5277de17cde1837399dc5,2600.0,22050.0,moveis_decoracao
9a89064fd209d1c1661271942a65099f,2900.0,28000.0,cama_mesa_banho
cc6e31911e3db7f60e67069522872552,500.0,2400.0,livros_interesse_geral
703d742887bb9267f89b675608ba7aa0,950.0,9450.0,cama_mesa_banho
d6fe3b4ddecd4a8393c6a1385de3bfb6,16650.0,87696.0,moveis_escritorio
8695c431b31927efef5343e675f279e7,450.0,2760.0,perfumaria
5861173d9af66445f070078cfc29a597,400.0,8000.0,beleza_saude
5526b1ae9ab2688cf600783cece249df,200.0,4096.0,informatica_acessorios
ba5fb4ab9cd70d201b74b5bad9d4ca00,125.0,1326.0,telefonia
79d2c1de4aaac73cf031b5e1f03a68aa,300.0,3024.0,esporte_lazer
e9c1abcc7126360336d8f56d49041a8c,500.0,2112.0,beleza_saude
89e4362d74afa10ac57f8d67210132a6,1870.0,15660.0,fashion_bolsas_e_acessorios
a3dae37f1227e4037d5e3be3f228bc84,2700.0,54872.0,informatica_acessorios
b0c61d992e2adf05e5281a2d7f524a1f,200.0,3000.0,utilidades_domesticas
83343727db272f1b63942c26cbdfd92f,1400.0,15876.0,esporte_lazer
fd0c762860528d119344e1377b574fc5,317.0,1760.0,alimentos
99ba5fbf3ae895fe3a9289acd0a5eb91,150.0,1904.0,telefonia
d87bfbfb56d6bd8fbd1c05e83da46e55,2650.0,15500.0,esporte_lazer
5d90b82ad1fdff812987fa28158b7984,1400.0,8000.0,cama_mesa_banho
d63c71088e06ea00d66dc357cda91a30,1500.0,24000.0,cama_mesa_banho
9a78fb9862b10749a117f7fc3c31f051,9750.0,72324.0,moveis_escritorio
4a6fffd5a0ca2230cf5b84dc624e9f95,600.0,4950.0,livros_interesse_geral
ceb43e52119b25c8f2b6049a5534c339,750.0,4096.0,esporte_lazer
a83a581a8343b458c6c90cffc7ad1b60,1500.0,22500.0,esporte_lazer
af827351cc8287dd464466e8793046b0,1230.0,5184.0,beleza_saude
bc107cfd28a282c85b28e7054aeb729d,300.0,2160.0,
02cd69fa0c8bfb37ca444168927c1e85,750.0,2640.0,automotivo
8cc8c4d7141c82262576156f95ff3907,750.0,24360.0,brinquedos
4633dfeb3a2588bdb52af32d504b44eb,150.0,704.0,telefonia_fixa
5384f1f55242e82373db2fb7db6047d8,4050.0,24000.0,pet_shop
37cdd2e6cf19b94999e23e10cc95cdde,150.0,4000.0,beleza_saude
c0704b7b41d23540e8576c5e84484dcb,250.0,2431.0,beleza_saude
0768657d39e02ff11e1a30708e010588,200.0,352.0,telefonia_fixa
37055d9442bfc227231d5983f329ff9f,300.0,2772.0,market_place
f699b297070aa38aaf3de9639302506a,1250.0,30752.0,esporte_lazer
177d3d5bb9d4d29222a222e3b3554f41,7550.0,34800.0,papelaria
ff3ec972ebd16eb98d55e8ea2fa255ee,2488.0,21390.0,esporte_lazer
a5c3ddb1a400f50d1cf7138727aec136,7811.0,57960.0,brinquedos
5245dad16589e03f45e496de427b578a,900.0,32130.0,malas_acessorios
f9982e3da18bb4f67e0fa0fcca27b8d4,600.0,3888.0,consoles_games
d2bea3c01e172037caa99b2d138f39d0,350.0,14000.0,eletroportateis
4f84ff0aab6b53675317e34f2406ea99,250.0,7500.0,beleza_saude
7d50930301709838d8e90dcac5cfaa84,1650.0,45000.0,esporte_lazer
7ae5c4294636a8ccd3d8574daa6d7d21,12700.0,67280.0,moveis_escritorio
079189201e6c6f0b0f70d118fff53fd5,450.0,1560.0,beleza_saude
a8df513e8be2c303a357f71e5f62d1e0,7050.0,34800.0,papelaria
b9311d581f5f341576a5a2892168355c,10250.0,60912.0,moveis_decoracao
db0e75ba1fc6537d68f2676f3b67d07f,1900.0,15750.0,cool_stuff
b4b817e5f2c4efc8253b4b679c653847,2150.0,15548.0,cama_mesa_banho
3dd2a17168ec895c781a9191c1e95ad7,533.0,4840.0,informatica_acessorios
fed7ed9a2c9239558d696bfb40fc96a9,125.0,2080.0,telefonia
c1488892604e4ba5cff5b4eb4d595400,1400.0,5376.0,moveis_decoracao
f39288f58793ce5e6985b3f7832af88c,300.0,3248.0,fashion_calcados
bd6eb9532e448ca538cec41d0b9dc228,1100.0,72000.0,instrumentos_musicais
23384f296aa1bf6461d22912093a9847,100.0,2560.0,cama_mesa_banho
55979acc6e2155188d3a43d8afb0c7aa,300.0,8602.0,ferramentas_jardim
54a3b009ede4097eff76990e0fa8553c,1300.0,31713.0,esporte_lazer
95ec3f7e237a87df9935a570ab6ef266,5326.0,56800.0,cama_mesa_banho
